id,name,month,average,parameter,parameterId,displayName,unit,first_datetime,last_datetime
2402,SAN BORJA,2023-12-01,411.0957627118644,co,4,CO mass,µg/m³,2023-12-13T22:00:00Z,2023-12-31T13:00:00Z
2402,SAN BORJA,2024-01-01,419.6548744460859,co,4,CO mass,µg/m³,2024-01-02T01:00:00Z,2024-01-31T23:00:00Z
2402,SAN BORJA,2024-02-01,652.4861455108355,co,4,CO mass,µg/m³,2024-02-02T15:00:00Z,2024-02-29T23:00:00Z
2402,SAN BORJA,2024-03-01,770.6093309859157,co,4,CO mass,µg/m³,2024-03-01T13:00:00Z,2024-04-01T00:00:00Z
2402,SAN BORJA,2024-04-01,870.9464949928467,co,4,CO mass,µg/m³,2024-04-01T01:00:00Z,2024-05-01T00:00:00Z
2402,SAN BORJA,2024-05-01,872.0206060606073,co,4,CO mass,µg/m³,2024-05-01T01:00:00Z,2024-06-01T00:00:00Z
2402,SAN BORJA,2024-06-01,199.86805359661497,co,4,CO mass,µg/m³,2024-06-01T01:00:00Z,2024-07-01T00:00:00Z
2402,SAN BORJA,2024-07-01,184.0,co,4,CO mass,µg/m³,2024-07-01T01:00:00Z,2024-07-19T17:00:00Z
2402,SAN BORJA,2018-02-01,19.00942857142857,no2,5,NO₂ mass,µg/m³,2018-02-19T17:00:00Z,2018-02-23T06:00:00Z
2402,SAN BORJA,2018-03-01,10.64205882352941,no2,5,NO₂ mass,µg/m³,2018-03-01T07:00:00Z,2018-03-14T07:00:00Z
2402,SAN BORJA,2018-04-01,20.058451086956513,no2,5,NO₂ mass,µg/m³,2018-04-11T17:00:00Z,2018-05-01T00:00:00Z
2402,SAN BORJA,2018-05-01,2.341371841155235,no2,5,NO₂ mass,µg/m³,2018-05-01T01:00:00Z,2018-06-01T00:00:00Z
2402,SAN BORJA,2018-06-01,0.0,no2,5,NO₂ mass,µg/m³,2018-06-01T01:00:00Z,2018-07-01T00:00:00Z
2402,SAN BORJA,2018-07-01,0.0,no2,5,NO₂ mass,µg/m³,2018-07-01T01:00:00Z,2018-08-01T00:00:00Z
2402,SAN BORJA,2018-08-01,0.0,no2,5,NO₂ mass,µg/m³,2018-08-01T01:00:00Z,2018-09-01T00:00:00Z
2402,SAN BORJA,2018-09-01,23.859984802431615,no2,5,NO₂ mass,µg/m³,2018-09-01T01:00:00Z,2018-10-01T00:00:00Z
2402,SAN BORJA,2018-10-01,29.238897637795272,no2,5,NO₂ mass,µg/m³,2018-10-01T01:00:00Z,2018-10-13T21:00:00Z
2402,SAN BORJA,2020-02-01,7.471424050632911,no2,5,NO₂ mass,µg/m³,2020-02-14T20:00:00Z,2020-03-01T00:00:00Z
2402,SAN BORJA,2020-03-01,4.70137802607081,no2,5,NO₂ mass,µg/m³,2020-03-01T01:00:00Z,2020-04-01T00:00:00Z
2402,SAN BORJA,2020-04-01,3.7600000000000193,no2,5,NO₂ mass,µg/m³,2020-04-01T01:00:00Z,2020-05-01T00:00:00Z
2402,SAN BORJA,2020-05-01,3.759999999999992,no2,5,NO₂ mass,µg/m³,2020-05-01T01:00:00Z,2020-05-30T03:00:00Z
2402,SAN BORJA,2020-06-01,3.759999999999992,no2,5,NO₂ mass,µg/m³,2020-06-05T04:00:00Z,2020-07-01T00:00:00Z
2402,SAN BORJA,2020-07-01,3.759999999999992,no2,5,NO₂ mass,µg/m³,2020-07-01T01:00:00Z,2020-07-25T13:00:00Z
2402,SAN BORJA,2020-10-01,3.76,no2,5,NO₂ mass,µg/m³,2020-10-28T20:00:00Z,2020-10-28T21:00:00Z
2402,SAN BORJA,2020-11-01,3.76,no2,5,NO₂ mass,µg/m³,2020-11-13T14:00:00Z,2020-11-13T15:00:00Z
2402,SAN BORJA,2021-01-01,0.0,no2,5,NO₂ mass,µg/m³,2021-01-12T21:00:00Z,2021-01-31T19:00:00Z
2402,SAN BORJA,2021-02-01,0.0,no2,5,NO₂ mass,µg/m³,2021-02-02T03:00:00Z,2021-03-01T00:00:00Z
2402,SAN BORJA,2021-03-01,0.0,no2,5,NO₂ mass,µg/m³,2021-03-01T01:00:00Z,2021-03-31T19:00:00Z
2402,SAN BORJA,2021-04-01,0.0,no2,5,NO₂ mass,µg/m³,2021-04-01T12:00:00Z,2021-04-30T23:00:00Z
2402,SAN BORJA,2021-05-01,0.0,no2,5,NO₂ mass,µg/m³,2021-05-01T04:00:00Z,2021-05-28T20:00:00Z
2402,SAN BORJA,2021-07-01,0.0,no2,5,NO₂ mass,µg/m³,2021-07-23T20:00:00Z,2021-07-25T08:00:00Z
2402,SAN BORJA,2021-08-01,0.0,no2,5,NO₂ mass,µg/m³,2021-08-03T16:00:00Z,2021-08-24T16:00:00Z
2402,SAN BORJA,2021-12-01,44.80294964028781,no2,5,NO₂ mass,µg/m³,2021-12-15T15:00:00Z,2022-01-01T00:00:00Z
2402,SAN BORJA,2022-01-01,14.636728045325782,no2,5,NO₂ mass,µg/m³,2022-01-01T01:00:00Z,2022-02-01T00:00:00Z
2402,SAN BORJA,2022-02-01,18.778294209702665,no2,5,NO₂ mass,µg/m³,2022-02-01T01:00:00Z,2022-03-01T00:00:00Z
2402,SAN BORJA,2022-03-01,18.395166163142008,no2,5,NO₂ mass,µg/m³,2022-03-01T01:00:00Z,2022-04-01T00:00:00Z
2402,SAN BORJA,2022-04-01,18.355962643678144,no2,5,NO₂ mass,µg/m³,2022-04-01T01:00:00Z,2022-05-01T00:00:00Z
2402,SAN BORJA,2022-05-01,22.50601969057664,no2,5,NO₂ mass,µg/m³,2022-05-01T01:00:00Z,2022-06-01T00:00:00Z
2402,SAN BORJA,2022-06-01,23.022569750367104,no2,5,NO₂ mass,µg/m³,2022-06-01T01:00:00Z,2022-06-30T18:00:00Z
2402,SAN BORJA,2022-07-01,23.455547652916064,no2,5,NO₂ mass,µg/m³,2022-07-01T15:00:00Z,2022-08-01T00:00:00Z
2402,SAN BORJA,2022-08-01,21.993610719322998,no2,5,NO₂ mass,µg/m³,2022-08-01T01:00:00Z,2022-09-01T00:00:00Z
2402,SAN BORJA,2022-09-01,19.718002958579884,no2,5,NO₂ mass,µg/m³,2022-09-01T01:00:00Z,2022-10-01T00:00:00Z
2402,SAN BORJA,2022-10-01,13.27016666666666,no2,5,NO₂ mass,µg/m³,2022-10-01T01:00:00Z,2022-11-01T00:00:00Z
2402,SAN BORJA,2022-11-01,14.98136429608128,no2,5,NO₂ mass,µg/m³,2022-11-01T01:00:00Z,2022-12-01T00:00:00Z
2402,SAN BORJA,2022-12-01,13.62527426160337,no2,5,NO₂ mass,µg/m³,2022-12-01T01:00:00Z,2023-01-01T00:00:00Z
2402,SAN BORJA,2023-01-01,13.052440677966105,no2,5,NO₂ mass,µg/m³,2023-01-01T01:00:00Z,2023-02-01T00:00:00Z
2402,SAN BORJA,2023-02-01,13.07972222222222,no2,5,NO₂ mass,µg/m³,2023-02-01T01:00:00Z,2023-02-16T00:00:00Z
2402,SAN BORJA,2023-03-01,11.50095,no2,5,NO₂ mass,µg/m³,2023-03-22T17:00:00Z,2023-04-01T00:00:00Z
2402,SAN BORJA,2023-04-01,10.384376590330788,no2,5,NO₂ mass,µg/m³,2023-04-01T01:00:00Z,2023-04-21T03:00:00Z
2402,SAN BORJA,2023-06-01,43.41734225621416,no2,5,NO₂ mass,µg/m³,2023-06-01T16:00:00Z,2023-07-01T00:00:00Z
2402,SAN BORJA,2023-07-01,16.8834,no2,5,NO₂ mass,µg/m³,2023-07-01T03:00:00Z,2023-08-01T00:00:00Z
2402,SAN BORJA,2023-08-01,16.335795246800732,no2,5,NO₂ mass,µg/m³,2023-08-01T01:00:00Z,2023-09-01T00:00:00Z
2402,SAN BORJA,2023-09-01,16.800291858678968,no2,5,NO₂ mass,µg/m³,2023-09-01T01:00:00Z,2023-09-30T23:00:00Z
2402,SAN BORJA,2023-10-01,14.406228287841198,no2,5,NO₂ mass,µg/m³,2023-10-01T06:00:00Z,2023-11-01T00:00:00Z
2402,SAN BORJA,2023-11-01,17.573627204030227,no2,5,NO₂ mass,µg/m³,2023-11-01T01:00:00Z,2023-12-01T00:00:00Z
2402,SAN BORJA,2023-12-01,20.896634920634927,no2,5,NO₂ mass,µg/m³,2023-12-01T01:00:00Z,2023-12-31T13:00:00Z
2402,SAN BORJA,2024-01-01,20.036691285081254,no2,5,NO₂ mass,µg/m³,2024-01-02T01:00:00Z,2024-01-31T23:00:00Z
2402,SAN BORJA,2024-02-01,19.66509287925694,no2,5,NO₂ mass,µg/m³,2024-02-02T15:00:00Z,2024-02-29T23:00:00Z
2402,SAN BORJA,2024-03-01,23.721989436619705,no2,5,NO₂ mass,µg/m³,2024-03-01T13:00:00Z,2024-04-01T00:00:00Z
2402,SAN BORJA,2024-04-01,23.417597122302183,no2,5,NO₂ mass,µg/m³,2024-04-01T01:00:00Z,2024-05-01T00:00:00Z
2402,SAN BORJA,2024-05-01,28.506424242424263,no2,5,NO₂ mass,µg/m³,2024-05-01T01:00:00Z,2024-06-01T00:00:00Z
2402,SAN BORJA,2024-06-01,29.192115655853314,no2,5,NO₂ mass,µg/m³,2024-06-01T01:00:00Z,2024-07-01T00:00:00Z
2402,SAN BORJA,2024-07-01,31.843566591422157,no2,5,NO₂ mass,µg/m³,2024-07-01T01:00:00Z,2024-07-19T17:00:00Z
2402,SAN BORJA,2018-02-01,18.86457142857143,so2,6,SO₂ mass,µg/m³,2018-02-19T17:00:00Z,2018-02-23T06:00:00Z
2402,SAN BORJA,2018-03-01,20.282941176470583,so2,6,SO₂ mass,µg/m³,2018-03-01T07:00:00Z,2018-03-14T07:00:00Z
2402,SAN BORJA,2018-04-01,39.784429347826084,so2,6,SO₂ mass,µg/m³,2018-04-11T17:00:00Z,2018-05-01T00:00:00Z
2402,SAN BORJA,2018-05-01,7.412238267147998,so2,6,SO₂ mass,µg/m³,2018-05-01T01:00:00Z,2018-06-01T00:00:00Z
2402,SAN BORJA,2018-06-01,2.2783146067415734,so2,6,SO₂ mass,µg/m³,2018-06-01T01:00:00Z,2018-07-01T00:00:00Z
2402,SAN BORJA,2018-07-01,6.816111975116638,so2,6,SO₂ mass,µg/m³,2018-07-01T01:00:00Z,2018-08-01T00:00:00Z
2402,SAN BORJA,2018-08-01,3.5716876971608817,so2,6,SO₂ mass,µg/m³,2018-08-01T01:00:00Z,2018-09-01T00:00:00Z
2402,SAN BORJA,2018-09-01,7.113556231003042,so2,6,SO₂ mass,µg/m³,2018-09-01T01:00:00Z,2018-10-01T00:00:00Z
2402,SAN BORJA,2018-10-01,8.73165354330709,so2,6,SO₂ mass,µg/m³,2018-10-01T01:00:00Z,2018-10-13T21:00:00Z
2402,SAN BORJA,2020-02-01,11.825781250000006,so2,6,SO₂ mass,µg/m³,2020-02-21T22:00:00Z,2020-02-29T23:00:00Z
2402,SAN BORJA,2020-03-01,11.57434782608696,so2,6,SO₂ mass,µg/m³,2020-03-01T01:00:00Z,2020-03-07T22:00:00Z
2402,SAN BORJA,2020-07-01,5.24,so2,6,SO₂ mass,µg/m³,2020-07-13T05:00:00Z,2020-07-13T05:00:00Z
2402,SAN BORJA,2020-10-01,5.24,so2,6,SO₂ mass,µg/m³,2020-10-28T20:00:00Z,2020-10-28T20:00:00Z
2402,SAN BORJA,2020-11-01,5.24,so2,6,SO₂ mass,µg/m³,2020-11-16T23:00:00Z,2020-11-16T23:00:00Z
2402,SAN BORJA,2021-01-01,5.023576158940399,so2,6,SO₂ mass,µg/m³,2021-01-12T20:00:00Z,2021-01-31T19:00:00Z
2402,SAN BORJA,2021-02-01,40.214392156862765,so2,6,SO₂ mass,µg/m³,2021-02-02T03:00:00Z,2021-03-01T00:00:00Z
2402,SAN BORJA,2021-03-01,41.92374172185429,so2,6,SO₂ mass,µg/m³,2021-03-01T01:00:00Z,2021-03-31T19:00:00Z
2402,SAN BORJA,2021-04-01,43.37938628158849,so2,6,SO₂ mass,µg/m³,2021-04-01T12:00:00Z,2021-04-30T23:00:00Z
2402,SAN BORJA,2021-05-01,50.298012820512845,so2,6,SO₂ mass,µg/m³,2021-05-01T04:00:00Z,2021-05-28T20:00:00Z
2402,SAN BORJA,2021-07-01,0.0,so2,6,SO₂ mass,µg/m³,2021-07-23T20:00:00Z,2021-07-25T08:00:00Z
2402,SAN BORJA,2021-08-01,0.0,so2,6,SO₂ mass,µg/m³,2021-08-03T16:00:00Z,2021-08-24T16:00:00Z
2402,SAN BORJA,2021-12-01,5.195934959349592,so2,6,SO₂ mass,µg/m³,2021-12-15T16:00:00Z,2022-01-01T00:00:00Z
2402,SAN BORJA,2022-01-01,1.0504815864022676,so2,6,SO₂ mass,µg/m³,2022-01-01T01:00:00Z,2022-02-01T00:00:00Z
2402,SAN BORJA,2022-02-01,1.5827543035993739,so2,6,SO₂ mass,µg/m³,2022-02-01T01:00:00Z,2022-03-01T00:00:00Z
2402,SAN BORJA,2022-03-01,2.0580060422960735,so2,6,SO₂ mass,µg/m³,2022-03-01T01:00:00Z,2022-04-01T00:00:00Z
2402,SAN BORJA,2022-04-01,3.217413793103447,so2,6,SO₂ mass,µg/m³,2022-04-01T01:00:00Z,2022-05-01T00:00:00Z
2402,SAN BORJA,2022-05-01,3.346005625879047,so2,6,SO₂ mass,µg/m³,2022-05-01T01:00:00Z,2022-06-01T00:00:00Z
2402,SAN BORJA,2022-06-01,2.830205580029372,so2,6,SO₂ mass,µg/m³,2022-06-01T01:00:00Z,2022-06-30T18:00:00Z
2402,SAN BORJA,2022-07-01,2.93374110953058,so2,6,SO₂ mass,µg/m³,2022-07-01T15:00:00Z,2022-08-01T00:00:00Z
2402,SAN BORJA,2022-08-01,3.961751412429373,so2,6,SO₂ mass,µg/m³,2022-08-01T01:00:00Z,2022-09-01T00:00:00Z
2402,SAN BORJA,2022-09-01,7.590443786982257,so2,6,SO₂ mass,µg/m³,2022-09-01T01:00:00Z,2022-10-01T00:00:00Z
2402,SAN BORJA,2022-10-01,9.724291666666675,so2,6,SO₂ mass,µg/m³,2022-10-01T01:00:00Z,2022-11-01T00:00:00Z
2402,SAN BORJA,2022-11-01,8.95792700729927,so2,6,SO₂ mass,µg/m³,2022-11-01T01:00:00Z,2022-11-30T21:00:00Z
2402,SAN BORJA,2022-12-01,8.473286318758811,so2,6,SO₂ mass,µg/m³,2022-12-01T01:00:00Z,2023-01-01T00:00:00Z
2402,SAN BORJA,2023-01-01,7.047771836007126,so2,6,SO₂ mass,µg/m³,2023-01-01T01:00:00Z,2023-02-01T00:00:00Z
2402,SAN BORJA,2023-02-01,5.0219444444444425,so2,6,SO₂ mass,µg/m³,2023-02-01T01:00:00Z,2023-02-16T00:00:00Z
2402,SAN BORJA,2023-03-01,5.155929648241207,so2,6,SO₂ mass,µg/m³,2023-03-22T17:00:00Z,2023-04-01T00:00:00Z
2402,SAN BORJA,2023-04-01,12.376335877862587,so2,6,SO₂ mass,µg/m³,2023-04-01T01:00:00Z,2023-04-21T03:00:00Z
2402,SAN BORJA,2023-06-01,3.4834225621414863,so2,6,SO₂ mass,µg/m³,2023-06-01T16:00:00Z,2023-07-01T00:00:00Z
2402,SAN BORJA,2023-07-01,11.961393939393925,so2,6,SO₂ mass,µg/m³,2023-07-01T03:00:00Z,2023-08-01T00:00:00Z
2402,SAN BORJA,2023-08-01,21.628464351005494,so2,6,SO₂ mass,µg/m³,2023-08-01T01:00:00Z,2023-09-01T00:00:00Z
2402,SAN BORJA,2023-09-01,40.03096534653466,so2,6,SO₂ mass,µg/m³,2023-09-01T01:00:00Z,2023-09-19T21:00:00Z
2402,SAN BORJA,2023-11-01,11.535882352941178,so2,6,SO₂ mass,µg/m³,2023-11-10T22:00:00Z,2023-12-01T00:00:00Z
2402,SAN BORJA,2023-12-01,8.845079365079364,so2,6,SO₂ mass,µg/m³,2023-12-01T01:00:00Z,2023-12-31T13:00:00Z
2402,SAN BORJA,2024-01-01,38.828094534711944,so2,6,SO₂ mass,µg/m³,2024-01-02T01:00:00Z,2024-01-31T23:00:00Z
2402,SAN BORJA,2024-02-01,283.7827184466019,so2,6,SO₂ mass,µg/m³,2024-02-02T15:00:00Z,2024-02-25T12:00:00Z
2402,SAN BORJA,2024-03-01,41.0,so2,6,SO₂ mass,µg/m³,2024-03-15T01:00:00Z,2024-03-15T01:00:00Z
2402,SAN BORJA,2024-04-01,11.508164556962026,so2,6,SO₂ mass,µg/m³,2024-04-03T20:00:00Z,2024-05-01T00:00:00Z
2402,SAN BORJA,2024-05-01,10.26921212121212,so2,6,SO₂ mass,µg/m³,2024-05-01T01:00:00Z,2024-06-01T00:00:00Z
2402,SAN BORJA,2024-06-01,10.665204513399164,so2,6,SO₂ mass,µg/m³,2024-06-01T01:00:00Z,2024-07-01T00:00:00Z
2402,SAN BORJA,2024-07-01,15.477539503385996,so2,6,SO₂ mass,µg/m³,2024-07-01T01:00:00Z,2024-07-19T17:00:00Z
4884,42N035 - AARSCHOT,2018-01-01,17.916597510373478,pm10,1,PM10,µg/m³,2018-01-01T18:00:00Z,2018-02-01T00:00:00Z
4884,42N035 - AARSCHOT,2018-02-01,31.12468354430375,pm10,1,PM10,µg/m³,2018-02-01T03:00:00Z,2018-02-27T01:00:00Z
4884,42N035 - AARSCHOT,2018-03-01,23.637288135593266,pm10,1,PM10,µg/m³,2018-03-01T01:00:00Z,2018-03-31T09:00:00Z
4884,42N035 - AARSCHOT,2018-04-01,38.57266187050353,pm10,1,PM10,µg/m³,2018-04-01T01:00:00Z,2018-04-30T02:00:00Z
4884,42N035 - AARSCHOT,2018-05-01,30.250000000000007,pm10,1,PM10,µg/m³,2018-05-01T01:00:00Z,2018-05-31T01:00:00Z
4884,42N035 - AARSCHOT,2018-06-01,25.198076923076936,pm10,1,PM10,µg/m³,2018-06-01T01:00:00Z,2018-06-30T02:00:00Z
4884,42N035 - AARSCHOT,2018-07-01,21.15555555555554,pm10,1,PM10,µg/m³,2018-07-01T01:00:00Z,2018-07-31T02:00:00Z
4884,42N035 - AARSCHOT,2018-08-01,17.246938775510188,pm10,1,PM10,µg/m³,2018-08-01T01:00:00Z,2018-08-31T02:00:00Z
4884,42N035 - AARSCHOT,2018-09-01,18.660000000000043,pm10,1,PM10,µg/m³,2018-09-01T01:00:00Z,2018-10-01T00:00:00Z
4884,42N035 - AARSCHOT,2018-10-01,21.684931506849324,pm10,1,PM10,µg/m³,2018-10-01T01:00:00Z,2018-10-31T06:00:00Z
4884,42N035 - AARSCHOT,2018-11-01,14.269767441860461,pm10,1,PM10,µg/m³,2018-11-01T01:00:00Z,2018-11-27T01:00:00Z
4884,42N035 - AARSCHOT,2018-12-01,13.557142857142859,pm10,1,PM10,µg/m³,2018-12-01T01:00:00Z,2018-12-17T06:00:00Z
4884,42N035 - AARSCHOT,2019-01-01,22.85151515151516,pm10,1,PM10,µg/m³,2019-01-01T12:00:00Z,2019-01-31T08:00:00Z
4884,42N035 - AARSCHOT,2019-02-01,32.949999999999996,pm10,1,PM10,µg/m³,2019-02-18T01:00:00Z,2019-02-28T02:00:00Z
4884,42N035 - AARSCHOT,2019-03-01,23.11666666666666,pm10,1,PM10,µg/m³,2019-03-02T01:00:00Z,2019-03-29T01:00:00Z
4884,42N035 - AARSCHOT,2019-04-01,30.861016949152575,pm10,1,PM10,µg/m³,2019-04-01T01:00:00Z,2019-04-30T02:00:00Z
4884,42N035 - AARSCHOT,2019-05-01,31.110526315789432,pm10,1,PM10,µg/m³,2019-05-01T01:00:00Z,2019-05-31T01:00:00Z
4884,42N035 - AARSCHOT,2019-06-01,19.340625,pm10,1,PM10,µg/m³,2019-06-01T01:00:00Z,2019-06-30T01:00:00Z
4884,42N035 - AARSCHOT,2019-07-01,5.788095238095241,pm10,1,PM10,µg/m³,2019-07-01T01:00:00Z,2019-07-31T03:00:00Z
4884,42N035 - AARSCHOT,2019-08-01,1.543877551020408,pm10,1,PM10,µg/m³,2019-08-01T01:00:00Z,2019-08-31T03:00:00Z
4884,42N035 - AARSCHOT,2019-09-01,7.63185185185186,pm10,1,PM10,µg/m³,2019-09-01T01:00:00Z,2019-09-30T11:00:00Z
4884,42N035 - AARSCHOT,2019-10-01,0.8671232876712328,pm10,1,PM10,µg/m³,2019-10-01T01:00:00Z,2019-10-27T03:00:00Z
4884,42N035 - AARSCHOT,2019-11-01,11.66981132075472,pm10,1,PM10,µg/m³,2019-11-06T01:00:00Z,2019-11-30T02:00:00Z
4884,42N035 - AARSCHOT,2019-12-01,12.017187500000002,pm10,1,PM10,µg/m³,2019-12-01T01:00:00Z,2019-12-31T01:00:00Z
4884,42N035 - AARSCHOT,2020-01-01,22.026086956521734,pm10,1,PM10,µg/m³,2020-01-03T01:00:00Z,2020-01-31T01:00:00Z
4884,42N035 - AARSCHOT,2020-02-01,15.914285714285707,pm10,1,PM10,µg/m³,2020-02-01T01:00:00Z,2020-02-28T01:00:00Z
4884,42N035 - AARSCHOT,2020-03-01,21.828571428571433,pm10,1,PM10,µg/m³,2020-03-01T01:00:00Z,2020-03-31T01:00:00Z
4884,42N035 - AARSCHOT,2020-04-01,29.4607142857143,pm10,1,PM10,µg/m³,2020-04-01T01:00:00Z,2020-04-30T01:00:00Z
4884,42N035 - AARSCHOT,2020-05-01,17.750000000000004,pm10,1,PM10,µg/m³,2020-05-02T01:00:00Z,2020-05-30T01:00:00Z
4884,42N035 - AARSCHOT,2020-06-01,15.641666666666671,pm10,1,PM10,µg/m³,2020-06-02T01:00:00Z,2020-06-29T01:00:00Z
4884,42N035 - AARSCHOT,2020-07-01,13.044444444444451,pm10,1,PM10,µg/m³,2020-07-01T01:00:00Z,2020-07-31T01:00:00Z
4884,42N035 - AARSCHOT,2020-08-01,20.233333333333345,pm10,1,PM10,µg/m³,2020-08-01T01:00:00Z,2020-08-31T01:00:00Z
4884,42N035 - AARSCHOT,2020-09-01,18.513793103448283,pm10,1,PM10,µg/m³,2020-09-01T01:00:00Z,2020-09-30T01:00:00Z
4884,42N035 - AARSCHOT,2020-10-01,13.385714285714291,pm10,1,PM10,µg/m³,2020-10-01T01:00:00Z,2020-10-31T01:00:00Z
4884,42N035 - AARSCHOT,2020-11-01,20.811538461538472,pm10,1,PM10,µg/m³,2020-11-02T01:00:00Z,2020-11-30T01:00:00Z
4884,42N035 - AARSCHOT,2020-12-01,17.795121951219528,pm10,1,PM10,µg/m³,2020-12-01T01:00:00Z,2020-12-30T11:00:00Z
4884,42N035 - AARSCHOT,2021-01-01,15.514285714285727,pm10,1,PM10,µg/m³,2021-01-01T01:00:00Z,2021-01-31T01:00:00Z
4884,42N035 - AARSCHOT,2021-02-01,29.447457627118638,pm10,1,PM10,µg/m³,2021-02-02T01:00:00Z,2021-02-27T02:00:00Z
4884,42N035 - AARSCHOT,2021-03-01,26.031034482758635,pm10,1,PM10,µg/m³,2021-03-01T01:00:00Z,2021-03-30T01:00:00Z
4884,42N035 - AARSCHOT,2021-04-01,19.85000000000001,pm10,1,PM10,µg/m³,2021-04-03T01:00:00Z,2021-04-30T01:00:00Z
4884,42N035 - AARSCHOT,2021-05-01,17.5423076923077,pm10,1,PM10,µg/m³,2021-05-01T01:00:00Z,2021-05-31T09:00:00Z
4884,42N035 - AARSCHOT,2021-06-01,22.48636363636365,pm10,1,PM10,µg/m³,2021-06-02T01:00:00Z,2021-06-29T03:00:00Z
4884,42N035 - AARSCHOT,2021-07-01,22.266666666666666,pm10,1,PM10,µg/m³,2021-07-02T14:00:00Z,2021-07-25T01:00:00Z
4884,42N035 - AARSCHOT,2021-08-01,17.289189189189198,pm10,1,PM10,µg/m³,2021-08-04T01:00:00Z,2021-08-31T02:00:00Z
4884,42N035 - AARSCHOT,2021-09-01,20.06590909090911,pm10,1,PM10,µg/m³,2021-09-01T01:00:00Z,2021-09-30T01:00:00Z
4884,42N035 - AARSCHOT,2021-10-01,16.739534883720946,pm10,1,PM10,µg/m³,2021-10-02T01:00:00Z,2021-10-31T02:00:00Z
4884,42N035 - AARSCHOT,2021-11-01,20.761764705882367,pm10,1,PM10,µg/m³,2021-11-01T01:00:00Z,2021-11-30T02:00:00Z
4884,42N035 - AARSCHOT,2021-12-01,19.377777777777787,pm10,1,PM10,µg/m³,2021-12-01T01:00:00Z,2021-12-31T01:00:00Z
4884,42N035 - AARSCHOT,2022-01-01,17.989655172413787,pm10,1,PM10,µg/m³,2022-01-01T01:00:00Z,2022-01-31T01:00:00Z
4884,42N035 - AARSCHOT,2022-02-01,13.20952380952381,pm10,1,PM10,µg/m³,2022-02-01T01:00:00Z,2022-02-23T01:00:00Z
4884,42N035 - AARSCHOT,2022-03-01,33.387179487179516,pm10,1,PM10,µg/m³,2022-03-01T09:00:00Z,2022-03-31T01:00:00Z
4884,42N035 - AARSCHOT,2022-04-01,19.283333333333324,pm10,1,PM10,µg/m³,2022-04-02T01:00:00Z,2022-04-30T02:00:00Z
4884,42N035 - AARSCHOT,2022-05-01,17.18205128205127,pm10,1,PM10,µg/m³,2022-05-01T01:00:00Z,2022-05-31T02:00:00Z
4884,42N035 - AARSCHOT,2022-06-01,15.43030303030302,pm10,1,PM10,µg/m³,2022-06-01T01:00:00Z,2022-06-30T01:00:00Z
4884,42N035 - AARSCHOT,2022-07-01,15.337499999999993,pm10,1,PM10,µg/m³,2022-07-01T01:00:00Z,2022-07-30T02:00:00Z
4884,42N035 - AARSCHOT,2022-08-01,16.06,pm10,1,PM10,µg/m³,2022-08-01T01:00:00Z,2022-08-30T02:00:00Z
4884,42N035 - AARSCHOT,2022-09-01,13.857142857142847,pm10,1,PM10,µg/m³,2022-09-01T01:00:00Z,2022-09-30T01:00:00Z
4884,42N035 - AARSCHOT,2022-10-01,15.312790697674423,pm10,1,PM10,µg/m³,2022-10-01T01:00:00Z,2022-10-28T01:00:00Z
4884,42N035 - AARSCHOT,2022-11-01,16.219444444444434,pm10,1,PM10,µg/m³,2022-11-03T01:00:00Z,2022-11-30T01:00:00Z
4884,42N035 - AARSCHOT,2022-12-01,25.355882352941162,pm10,1,PM10,µg/m³,2022-12-01T01:00:00Z,2022-12-31T01:00:00Z
4884,42N035 - AARSCHOT,2023-01-01,13.223529411764709,pm10,1,PM10,µg/m³,2023-01-02T01:00:00Z,2023-01-31T01:00:00Z
4884,42N035 - AARSCHOT,2023-02-01,45.82708333333337,pm10,1,PM10,µg/m³,2023-02-14T01:00:00Z,2023-02-16T00:00:00Z
4884,42N035 - AARSCHOT,2023-03-01,11.600716845878198,pm10,1,PM10,µg/m³,2023-03-19T01:00:00Z,2023-04-01T00:00:00Z
4884,42N035 - AARSCHOT,2023-04-01,17.667071320181872,pm10,1,PM10,µg/m³,2023-04-01T01:00:00Z,2023-05-01T00:00:00Z
4884,42N035 - AARSCHOT,2023-05-01,20.58553459119475,pm10,1,PM10,µg/m³,2023-05-01T01:00:00Z,2023-06-01T00:00:00Z
4884,42N035 - AARSCHOT,2023-06-01,21.727538247565814,pm10,1,PM10,µg/m³,2023-06-01T01:00:00Z,2023-07-01T00:00:00Z
4884,42N035 - AARSCHOT,2023-07-01,13.324646781789443,pm10,1,PM10,µg/m³,2023-07-01T01:00:00Z,2023-07-31T22:00:00Z
4884,42N035 - AARSCHOT,2023-08-01,13.763793103448162,pm10,1,PM10,µg/m³,2023-08-01T01:00:00Z,2023-08-31T19:00:00Z
4884,42N035 - AARSCHOT,2023-09-01,17.72315112540169,pm10,1,PM10,µg/m³,2023-09-01T01:00:00Z,2023-09-30T19:00:00Z
4884,42N035 - AARSCHOT,2023-10-01,14.94337899543357,pm10,1,PM10,µg/m³,2023-10-01T01:00:00Z,2023-11-01T00:00:00Z
4884,42N035 - AARSCHOT,2023-11-01,13.12135785007058,pm10,1,PM10,µg/m³,2023-11-01T01:00:00Z,2023-12-01T00:00:00Z
